logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,AD2 flag,Speed Units,Tunnel,Bridge,Build-up Area,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Effective Speed Limit,Effective Speed Limit Type,Number of Lanes in driving direction
1592130,2025-01-31 03:56:29.785322,49.542,8,3167.765432,49.542,1,0xcaf0036d,0,0,31,7173,7173,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1592132,2025-01-31 03:56:29.785332,0.01,8,3167.765442,0.01,7,0xcaf0036d,0,0,31,7173,7173,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1594475,2025-01-31 03:56:29.855829,70.497,8,3167.83594,70.498,1,0xcaf0036d,0,0,31,7394,7394,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1594476,2025-01-31 03:56:29.856023,0.194,8,3167.836133,0.193,7,0xcaf0036d,0,0,31,7394,7394,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1596082,2025-01-31 03:56:29.906205,50.181999999999995,8,3167.886315,50.182,1,0xcaf0036d,0,0,31,7481,7481,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1596084,2025-01-31 03:56:29.906298,0.093,8,3167.886408,0.093,7,0xcaf0036d,0,0,31,7481,7481,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1598039,2025-01-31 03:56:29.965395,59.096999999999994,8,3167.945505,59.097,7,0xcaf0036d,0,0,31,7776,7776,2,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1598041,2025-01-31 03:56:29.965479,0.08399999999999999,8,3167.945589,0.084,1,0xcaf0036d,0,0,31,7776,7776,2,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1599697,2025-01-31 03:56:30.015307,49.827999999999996,8,3167.995417,49.828,1,0xcaf0036d,0,0,31,7865,7865,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1599703,2025-01-31 03:56:30.015491,0.184,8,3167.995602,0.185,7,0xcaf0036d,0,0,31,7865,7865,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1601749,2025-01-31 03:56:30.075364,59.873000000000005,8,3168.055475,59.873,1,0xcaf0036d,0,0,31,8165,8165,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1601762,2025-01-31 03:56:30.075726,0.36200000000000004,8,3168.055837,0.362,7,0xcaf0036d,0,0,31,8165,8165,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1603382,2025-01-31 03:56:30.125340,49.614,8,3168.10545,49.613,7,0xcaf0036d,0,0,31,274,8465,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1603388,2025-01-31 03:56:30.125492,0.152,8,3168.105602,0.152,1,0xcaf0036d,0,0,31,274,8465,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1605432,2025-01-31 03:56:30.185381,59.888999999999996,8,3168.165491,59.889,7,0xcaf0036d,0,0,31,574,8765,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1605438,2025-01-31 03:56:30.185496,0.115,8,3168.165606,0.115,1,0xcaf0036d,0,0,31,574,8765,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1607179,2025-01-31 03:56:30.235448,49.952000000000005,8,3168.215558,49.952,1,0xcaf0036d,0,0,31,874,9065,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1607188,2025-01-31 03:56:30.235735,0.287,8,3168.215845,0.287,7,0xcaf0036d,0,0,31,874,9065,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1609192,2025-01-31 03:56:30.295341,59.606,8,3168.275452,59.607,1,0xcaf0036d,0,0,31,1174,9365,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1609203,2025-01-31 03:56:30.295690,0.34900000000000003,8,3168.2758,0.348,7,0xcaf0036d,0,0,31,1174,9365,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1610862,2025-01-31 03:56:30.345363,49.673,8,3168.325473,49.673,7,0xcaf0036d,0,0,31,1474,9665,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1610869,2025-01-31 03:56:30.345529,0.166,8,3168.325639,0.166,1,0xcaf0036d,0,0,31,1474,9665,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1612800,2025-01-31 03:56:30.405374,59.845,8,3168.385484,59.845,7,0xcaf0036d,0,0,31,1569,9760,2,1,0,0,0,2,1,0,25,1,2,1,1,25,1,3
1612805,2025-01-31 03:56:30.405565,0.191,8,3168.385675,0.191,1,0xcaf0036d,0,0,31,1569,9760,2,1,0,0,0,2,1,0,25,1,2,1,1,25,1,3
1614503,2025-01-31 03:56:30.455687,50.122,8,3168.435797,50.122,1,0xcaf0036d,0,0,31,1869,10060,3,1,0,0,0,2,1,0,25,1,2,1,1,25,1,3
1614506,2025-01-31 03:56:30.455757,0.06999999999999999,8,3168.435868,0.071,7,0xcaf0036d,0,0,31,1869,10060,3,1,0,0,0,2,1,0,25,1,2,1,1,25,1,3
1616427,2025-01-31 03:56:30.515361,59.604,8,3168.495471,59.603,1,0xcaf0036d,0,0,31,2011,10202,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1616439,2025-01-31 03:56:30.515678,0.317,8,3168.495788,0.317,7,0xcaf0036d,0,0,31,2011,10202,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1618061,2025-01-31 03:56:30.565600,49.922000000000004,8,3168.54571,49.922,7,0xcaf0036d,0,0,31,2300,10491,1,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1618062,2025-01-31 03:56:30.565614,0.014,8,3168.545724,0.014,1,0xcaf0036d,0,0,31,2300,10491,1,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1620044,2025-01-31 03:56:30.625604,59.99,8,3168.605715,59.991,1,0xcaf0036d,0,0,31,2384,10575,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1620046,2025-01-31 03:56:30.625662,0.058,8,3168.605772,0.057,7,0xcaf0036d,0,0,31,2384,10575,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1621846,2025-01-31 03:56:30.675352,49.69,8,3168.655462,49.69,1,0xcaf0036d,0,0,31,2684,10875,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1621858,2025-01-31 03:56:30.675652,0.3,8,3168.655763,0.301,7,0xcaf0036d,0,0,31,2684,10875,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1623820,2025-01-31 03:56:30.735471,59.818999999999996,8,3168.715582,59.819,1,0xcaf0036d,0,0,31,2984,11175,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1623829,2025-01-31 03:56:30.735703,0.232,8,3168.715814,0.232,7,0xcaf0036d,0,0,31,2984,11175,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1625499,2025-01-31 03:56:30.785418,49.715,8,3168.765528,49.714,7,0xcaf0036d,0,0,31,3284,11475,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1625500,2025-01-31 03:56:30.785470,0.052,8,3168.765581,0.053,1,0xcaf0036d,0,0,31,3284,11475,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1627861,2025-01-31 03:56:30.855841,70.37100000000001,8,3168.835952,70.371,1,0xcaf0036d,0,0,31,3584,11775,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1627864,2025-01-31 03:56:30.856008,0.16699999999999998,8,3168.836118,0.166,7,0xcaf0036d,0,0,31,3584,11775,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1629420,2025-01-31 03:56:30.905299,49.291000000000004,8,3168.885409,49.291,7,0xcaf0036d,0,0,31,3884,12075,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1629429,2025-01-31 03:56:30.905448,0.149,8,3168.885559,0.15,1,0xcaf0036d,0,0,31,3884,12075,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1631414,2025-01-31 03:56:30.965341,59.893,8,3168.945452,59.893,7,0xcaf0036d,0,0,31,4157,12348,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1631419,2025-01-31 03:56:30.965450,0.10900000000000001,8,3168.945561,0.109,1,0xcaf0036d,0,0,31,4157,12348,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1633138,2025-01-31 03:56:31.017167,51.717,8,3168.997277,51.716,1,0xcaf0036d,0,0,31,4262,12453,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1633144,2025-01-31 03:56:31.017333,0.166,8,3168.997444,0.167,7,0xcaf0036d,0,0,31,4262,12453,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1635121,2025-01-31 03:56:31.075401,58.068000000000005,8,3169.055511,58.067,1,0xcaf0036d,0,0,31,4562,12753,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1635125,2025-01-31 03:56:31.075465,0.064,8,3169.055575,0.064,7,0xcaf0036d,0,0,31,4562,12753,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1636735,2025-01-31 03:56:31.125316,49.851,8,3169.105426,49.851,7,0xcaf0036d,0,0,31,4862,13053,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1636743,2025-01-31 03:56:31.125481,0.165,8,3169.105591,0.165,1,0xcaf0036d,0,0,31,4862,13053,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1638845,2025-01-31 03:56:31.185431,59.95,8,3169.165541,59.95,7,0xcaf0036d,0,0,31,5162,13353,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1638852,2025-01-31 03:56:31.185576,0.145,8,3169.165686,0.145,1,0xcaf0036d,0,0,31,5162,13353,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1640566,2025-01-31 03:56:31.235404,49.827999999999996,8,3169.215514,49.828,1,0xcaf0036d,0,0,31,5462,13653,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1640579,2025-01-31 03:56:31.235653,0.24899999999999997,8,3169.215764,0.25,7,0xcaf0036d,0,0,31,5462,13653,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1642857,2025-01-31 03:56:31.305794,70.14099999999999,8,3169.285905,70.141,7,0xcaf0036d,0,0,31,5762,13953,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1642858,2025-01-31 03:56:31.305813,0.019,8,3169.285923,0.018,1,0xcaf0036d,0,0,31,5762,13953,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1644638,2025-01-31 03:56:31.355437,49.624,8,3169.335547,49.624,1,0xcaf0036d,0,0,31,5902,14093,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1644651,2025-01-31 03:56:31.355806,0.36900000000000005,8,3169.335916,0.369,7,0xcaf0036d,0,0,31,5902,14093,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1646237,2025-01-31 03:56:31.405657,49.851,8,3169.385768,49.852,1,0xcaf0036d,0,0,31,6000,14191,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1646240,2025-01-31 03:56:31.405789,0.132,8,3169.385899,0.131,7,0xcaf0036d,0,0,31,6000,14191,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1647929,2025-01-31 03:56:31.455309,49.52,8,3169.435419,49.52,1,0xcaf0036d,0,0,31,6300,14491,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1647941,2025-01-31 03:56:31.455608,0.299,8,3169.435718,0.299,7,0xcaf0036d,0,0,31,6300,14491,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1650172,2025-01-31 03:56:31.525508,69.9,8,3169.505619,69.901,1,0xcaf0036d,0,0,31,7173,7173,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1650175,2025-01-31 03:56:31.525635,0.127,8,3169.505746,0.127,7,0xcaf0036d,0,0,31,7173,7173,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1651884,2025-01-31 03:56:31.575354,49.719,8,3169.555464,49.718,1,0xcaf0036d,0,0,31,7394,7394,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1651898,2025-01-31 03:56:31.575618,0.264,8,3169.555729,0.265,7,0xcaf0036d,0,0,31,7394,7394,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1653491,2025-01-31 03:56:31.625509,49.891,8,3169.605619,49.89,1,0xcaf0036d,0,0,31,7481,7481,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1653494,2025-01-31 03:56:31.625634,0.125,8,3169.605745,0.126,7,0xcaf0036d,0,0,31,7481,7481,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1655227,2025-01-31 03:56:31.675590,49.956,8,3169.655701,49.956,7,0xcaf0036d,0,0,31,7776,7776,1,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1655234,2025-01-31 03:56:31.675706,0.116,8,3169.655817,0.116,1,0xcaf0036d,0,0,31,7776,7776,1,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1657217,2025-01-31 03:56:31.735666,59.96,8,3169.715776,59.959,1,0xcaf0036d,0,0,31,7865,7865,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1657225,2025-01-31 03:56:31.735819,0.153,8,3169.71593,0.154,7,0xcaf0036d,0,0,31,7865,7865,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1658852,2025-01-31 03:56:31.785316,49.497,8,3169.765427,49.497,7,0xcaf0036d,0,0,31,8165,8165,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1658860,2025-01-31 03:56:31.785463,0.147,8,3169.765573,0.146,1,0xcaf0036d,0,0,31,8165,8165,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1660830,2025-01-31 03:56:31.845342,59.879000000000005,8,3169.825453,59.88,7,0xcaf0036d,0,0,31,274,8465,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1660836,2025-01-31 03:56:31.845466,0.124,8,3169.825576,0.123,1,0xcaf0036d,0,0,31,274,8465,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1662482,2025-01-31 03:56:31.895596,50.13,8,3169.875706,50.13,1,0xcaf0036d,0,0,31,574,8765,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1662487,2025-01-31 03:56:31.895748,0.152,8,3169.875858,0.152,7,0xcaf0036d,0,0,31,574,8765,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1664503,2025-01-31 03:56:31.955607,59.859,8,3169.935718,59.86,1,0xcaf0036d,0,0,31,874,9065,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1664508,2025-01-31 03:56:31.955873,0.266,8,3169.935984,0.266,7,0xcaf0036d,0,0,31,874,9065,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1664509,2025-01-31 03:56:31.955873,0.0,8,3169.935984,0.0,7,0xcaf0036d,0,0,31,874,9065,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1666088,2025-01-31 03:56:32.005669,49.796,8,3169.985779,49.795,1,0xcaf0036d,0,0,31,1174,9365,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1666089,2025-01-31 03:56:32.005797,0.128,8,3169.985907,0.128,7,0xcaf0036d,0,0,31,1174,9365,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1668446,2025-01-31 03:56:32.075671,69.87400000000001,8,3170.055781,69.874,7,0xcaf0036d,0,0,31,1474,9665,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1668447,2025-01-31 03:56:32.075682,0.011,8,3170.055793,0.012,1,0xcaf0036d,0,0,31,1474,9665,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1670039,2025-01-31 03:56:32.125402,49.72,8,3170.105512,49.719,7,0xcaf0036d,0,0,31,1569,9760,1,1,0,0,0,2,1,0,25,1,2,1,1,25,1,3
1670040,2025-01-31 03:56:32.125444,0.041999999999999996,8,3170.105554,0.042,1,0xcaf0036d,0,0,31,1569,9760,1,1,0,0,0,2,1,0,25,1,2,1,1,25,1,3
1671826,2025-01-31 03:56:32.175694,50.25,8,3170.155804,50.25,1,0xcaf0036d,0,0,31,1869,10060,2,1,0,0,0,2,1,0,25,1,2,1,1,25,1,3
1671831,2025-01-31 03:56:32.175857,0.163,8,3170.155967,0.163,7,0xcaf0036d,0,0,31,1869,10060,2,1,0,0,0,2,1,0,25,1,2,1,1,25,1,3
1673417,2025-01-31 03:56:32.225361,49.504,8,3170.205472,49.505,7,0xcaf0036d,0,0,31,2011,10202,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1673422,2025-01-31 03:56:32.225462,0.101,8,3170.205573,0.101,1,0xcaf0036d,0,0,31,2011,10202,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1676430,2025-01-31 03:56:32.315639,90.17699999999999,8,3170.29575,90.177,1,0xcaf0036d,0,0,31,2300,10491,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1676434,2025-01-31 03:56:32.315767,0.128,8,3170.295878,0.128,7,0xcaf0036d,0,0,31,2300,10491,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1678081,2025-01-31 03:56:32.365485,49.717999999999996,8,3170.345596,49.718,1,0xcaf0036d,0,0,31,2384,10575,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1678086,2025-01-31 03:56:32.365632,0.147,8,3170.345742,0.146,7,0xcaf0036d,0,0,31,2384,10575,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1679756,2025-01-31 03:56:32.415327,49.695,8,3170.395438,49.696,1,0xcaf0036d,0,0,31,2684,10875,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1679766,2025-01-31 03:56:32.415630,0.303,8,3170.395741,0.303,7,0xcaf0036d,0,0,31,2684,10875,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1681405,2025-01-31 03:56:32.465523,49.893,8,3170.445633,49.892,1,0xcaf0036d,0,0,31,2984,11175,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1681412,2025-01-31 03:56:32.465691,0.16799999999999998,8,3170.445802,0.169,7,0xcaf0036d,0,0,31,2984,11175,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1683040,2025-01-31 03:56:32.515441,49.75,8,3170.495552,49.75,1,0xcaf0036d,0,0,31,3284,11475,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1683046,2025-01-31 03:56:32.515611,0.17,8,3170.495721,0.169,7,0xcaf0036d,0,0,31,3284,11475,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1684699,2025-01-31 03:56:32.565321,49.709999999999994,8,3170.545431,49.71,1,0xcaf0036d,0,0,31,3584,11775,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1684707,2025-01-31 03:56:32.565442,0.121,8,3170.545553,0.122,7,0xcaf0036d,0,0,31,3584,11775,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1686614,2025-01-31 03:56:32.625390,59.948,8,3170.6055,59.947,1,0xcaf0036d,0,0,31,3884,12075,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1686620,2025-01-31 03:56:32.625518,0.128,8,3170.605629,0.129,7,0xcaf0036d,0,0,31,3884,12075,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1688416,2025-01-31 03:56:32.675852,50.333999999999996,8,3170.655962,50.333,1,0xcaf0036d,0,0,31,4157,12348,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1688417,2025-01-31 03:56:32.675856,0.004,8,3170.655967,0.005,7,0xcaf0036d,0,0,31,4157,12348,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1690007,2025-01-31 03:56:32.725519,49.663,8,3170.70563,49.663,1,0xcaf0036d,0,0,31,4262,12453,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1690009,2025-01-31 03:56:32.725588,0.06899999999999999,8,3170.705698,0.068,7,0xcaf0036d,0,0,31,4262,12453,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1691759,2025-01-31 03:56:32.775932,50.344,8,3170.756043,50.345,1,0xcaf0036d,0,0,31,4562,12753,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1691765,2025-01-31 03:56:32.776077,0.145,8,3170.756187,0.144,7,0xcaf0036d,0,0,31,4562,12753,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1693724,2025-01-31 03:56:32.836249,60.172000000000004,8,3170.816359,60.172,1,0xcaf0036d,0,0,31,4862,13053,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1693740,2025-01-31 03:56:32.836596,0.347,8,3170.816707,0.348,7,0xcaf0036d,0,0,31,4862,13053,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1695378,2025-01-31 03:56:32.885907,49.311,8,3170.866017,49.31,1,0xcaf0036d,0,0,31,5162,13353,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1695379,2025-01-31 03:56:32.885967,0.060000000000000005,8,3170.866078,0.061,7,0xcaf0036d,0,0,31,5162,13353,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1697362,2025-01-31 03:56:32.946106,60.138999999999996,8,3170.926216,60.138,1,0xcaf0036d,0,0,31,5462,13653,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1697371,2025-01-31 03:56:32.946318,0.212,8,3170.926429,0.213,7,0xcaf0036d,0,0,31,5462,13653,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1698976,2025-01-31 03:56:32.995703,49.385,8,3170.975813,49.384,7,0xcaf0036d,0,0,31,5762,13953,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1699000,2025-01-31 03:56:32.996256,0.553,8,3170.976366,0.553,1,0xcaf0036d,0,0,31,5762,13953,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1701030,2025-01-31 03:56:33.055856,59.6,8,3171.035967,59.601,7,0xcaf0036d,0,0,31,5902,14093,2,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1701031,2025-01-31 03:56:33.055887,0.031,8,3171.035998,0.031,1,0xcaf0036d,0,0,31,5902,14093,2,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1702584,2025-01-31 03:56:33.105220,49.333,8,3171.08533,49.332,1,0xcaf0036d,0,0,31,6000,14191,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1702610,2025-01-31 03:56:33.105747,0.527,8,3171.085857,0.527,7,0xcaf0036d,0,0,31,6000,14191,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1704404,2025-01-31 03:56:33.156168,50.421,8,3171.136278,50.421,1,0xcaf0036d,0,0,31,6300,14491,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1704409,2025-01-31 03:56:33.156287,0.11900000000000001,8,3171.136398,0.12,7,0xcaf0036d,0,0,31,6300,14491,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1705983,2025-01-31 03:56:33.205576,49.289,8,3171.185686,49.288,1,0xcaf0036d,0,0,31,7394,7394,1,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1706001,2025-01-31 03:56:33.205897,0.321,8,3171.186007,0.321,7,0xcaf0036d,0,0,31,7394,7394,1,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1708074,2025-01-31 03:56:33.265686,59.789,8,3171.245796,59.789,1,0xcaf0036d,0,0,31,7481,7481,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1708087,2025-01-31 03:56:33.265990,0.304,8,3171.246101,0.305,7,0xcaf0036d,0,0,31,7481,7481,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1709681,2025-01-31 03:56:33.315436,49.446,8,3171.295546,49.445,1,0xcaf0036d,0,0,31,7776,7776,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1709705,2025-01-31 03:56:33.315883,0.447,8,3171.295994,0.448,7,0xcaf0036d,0,0,31,7776,7776,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
1711725,2025-01-31 03:56:33.375663,59.78,8,3171.355773,59.779,1,0xcaf0036d,0,0,31,7865,7865,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1711757,2025-01-31 03:56:33.376288,0.625,8,3171.356398,0.625,7,0xcaf0036d,0,0,31,7865,7865,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1713311,2025-01-31 03:56:33.425608,49.32,8,3171.405719,49.321,1,0xcaf0036d,0,0,31,8165,8165,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1713342,2025-01-31 03:56:33.426273,0.665,8,3171.406384,0.665,7,0xcaf0036d,0,0,31,8165,8165,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1715349,2025-01-31 03:56:33.485538,59.265,8,3171.465648,59.264,1,0xcaf0036d,0,0,31,274,8465,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1715365,2025-01-31 03:56:33.485956,0.41800000000000004,8,3171.466066,0.418,7,0xcaf0036d,0,0,31,274,8465,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1716916,2025-01-31 03:56:33.535681,49.725,8,3171.515792,49.726,1,0xcaf0036d,0,0,31,574,8765,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1716930,2025-01-31 03:56:33.536132,0.451,8,3171.516242,0.45,7,0xcaf0036d,0,0,31,574,8765,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1719260,2025-01-31 03:56:33.605417,69.285,8,3171.585528,69.286,1,0xcaf0036d,0,0,31,874,9065,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1719267,2025-01-31 03:56:33.605654,0.237,8,3171.585764,0.236,7,0xcaf0036d,0,0,31,874,9065,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1719268,2025-01-31 03:56:33.605654,0.0,8,3171.585764,0.0,7,0xcaf0036d,0,0,31,874,9065,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1721087,2025-01-31 03:56:33.655616,49.961999999999996,8,3171.635726,49.962,1,0xcaf0036d,0,0,31,1174,9365,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1721099,2025-01-31 03:56:33.655917,0.301,8,3171.636028,0.302,7,0xcaf0036d,0,0,31,1174,9365,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1723002,2025-01-31 03:56:33.715528,59.611,8,3171.695638,59.61,1,0xcaf0036d,0,0,31,1474,9665,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1723016,2025-01-31 03:56:33.715829,0.301,8,3171.695939,0.301,7,0xcaf0036d,0,0,31,1474,9665,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
1724695,2025-01-31 03:56:33.765518,49.689,8,3171.745628,49.689,1,0xcaf0036d,0,0,31,1569,9760,3,1,0,0,0,2,1,0,25,1,2,1,1,25,1,3
1724701,2025-01-31 03:56:33.765617,0.09899999999999999,8,3171.745727,0.099,7,0xcaf0036d,0,0,31,1569,9760,3,1,0,0,0,2,1,0,25,1,2,1,1,25,1,3
1726626,2025-01-31 03:56:33.825534,59.917,8,3171.805644,59.917,1,0xcaf0036d,0,0,31,1869,10060,0,1,0,0,0,2,1,0,25,1,2,1,1,25,1,3
